,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.6750290989875793,0.28947415947914124,-0.21171319484710693,0.9915324449539185,0.6694151163101196,0.2774060368537903,-0.19772878289222717,0.9891253113746643,0.6691417694091797,0.2771936357021332,-0.1977618783712387,0.9901517033576965,0.6688746809959412,0.27705448865890503,-0.19778868556022644,0.9893848299980164,0.6663995981216431,0.2790603041648865,-0.23349900543689728,0.9942444562911987,0.6638648509979248,0.28003832697868347,-0.23350723087787628,0.9952481389045715,0.6611075401306152,0.28120723366737366,-0.23355431854724884,0.9941353797912598,0.6591837406158447,0.28542184829711914,-0.11295763403177261,0.9860368371009827,0.6503607630729675,0.2909112572669983,-0.2742381989955902,0.9938209056854248,0.6733731627464294,0.30282720923423767,-0.17600426077842712,0.99261075258255,0.6696733832359314,0.30417850613594055,-0.22263416647911072,0.9934045076370239,0.6748526096343994,0.35389623045921326,-0.006831887178122997,0.9990706443786621,0.6346564888954163,0.3699105381965637,-0.3068888187408447,0.9992937445640564,0.7027589082717896,0.42134472727775574,0.08356738090515137,0.3717612326145172,0.6296054124832153,0.47439754009246826,-0.3538735806941986,0.8517580032348633,0.7309672832489014,0.46359044313430786,0.045794229954481125,0.5596588850021362,0.6531250476837158,0.5602123737335205,-0.3585597276687622,0.9333788752555847,0.7397881150245667,0.47604846954345703,0.040770161896944046,0.5834583044052124,0.6567579507827759,0.5900837182998657,-0.39199167490005493,0.9272736310958862,0.7410106658935547,0.47038623690605164,0.010560614988207817,0.5925796031951904,0.6627857089042664,0.5887693762779236,-0.39814260601997375,0.9237914681434631,0.7381708025932312,0.4689334034919739,0.030590509995818138,0.571678876876831,0.6637091636657715,0.5781716704368591,-0.3602106273174286,0.8895800113677979,0.6814616322517395,0.5281203985214233,0.08928604423999786,0.9990460872650146,0.6656284332275391,0.5401793122291565,-0.08924725651741028,0.9993753433227539,0.7089542746543884,0.6335735321044922,0.12653259932994843,0.40159812569618225,0.7065876722335815,0.6251023411750793,-0.0799069032073021,0.7218198776245117,0.682518720626831,0.7274715900421143,0.2842200696468353,0.5066311359405518,0.6669186949729919,0.7286198735237122,0.11044831573963165,0.7114081382751465,0.6722018718719482,0.7461661100387573,0.296882301568985,0.48044562339782715,0.6645334959030151,0.7371013164520264,0.1272098869085312,0.6029095649719238,0.7170229554176331,0.766798734664917,0.246114581823349,0.5730111002922058,0.693930447101593,0.754240095615387,0.06380555033683777,0.7229705452919006
1,0.6734389066696167,0.2982878088951111,-0.18102356791496277,0.9923029541969299,0.6679258942604065,0.286825567483902,-0.16886653006076813,0.9900269508361816,0.6674652695655823,0.2867209017276764,-0.16891013085842133,0.9908726215362549,0.6669327616691589,0.28665611147880554,-0.1689302623271942,0.9902805089950562,0.6652289628982544,0.28774359822273254,-0.202938511967659,0.9947282075881958,0.662786602973938,0.2882355749607086,-0.20297221839427948,0.9956156015396118,0.6601362824440002,0.288791298866272,-0.20305263996124268,0.9946455359458923,0.6557697057723999,0.29360732436180115,-0.0964159369468689,0.9870049357414246,0.6476109027862549,0.29699692130088806,-0.25007638335227966,0.9943132996559143,0.6711567044258118,0.3109060525894165,-0.1494627594947815,0.9932407140731812,0.667900800704956,0.3122890293598175,-0.1937359869480133,0.9940146207809448,0.6625019311904907,0.36409792304039,0.0009967584628611803,0.9991289377212524,0.6324853897094727,0.3759691119194031,-0.2830893397331238,0.9993534088134766,0.6989833116531372,0.4275435209274292,0.07318438589572906,0.3662329614162445,0.6289241313934326,0.4817263185977936,-0.32196658849716187,0.8644539713859558,0.7310153841972351,0.4768706262111664,0.012083159759640694,0.5537508130073547,0.6531250476837158,0.5646833777427673,-0.31796813011169434,0.9344590306282043,0.7402743101119995,0.48954910039901733,0.004430733621120453,0.573364794254303,0.6564745903015137,0.5952844619750977,-0.3498084843158722,0.9252014756202698,0.7412589192390442,0.48691222071647644,-0.023888323456048965,0.5836780667304993,0.6630023717880249,0.5932224988937378,-0.35615137219429016,0.9215783476829529,0.7380363941192627,0.485917866230011,-0.002354615367949009,0.5621382594108582,0.663801908493042,0.5841289162635803,-0.31978821754455566,0.8861275911331177,0.676342785358429,0.5323300361633301,0.08869611471891403,0.9989893436431885,0.6689802408218384,0.5421238541603088,-0.08871416747570038,0.9992544651031494,0.6948612928390503,0.6333223581314087,0.16595518589019775,0.40695783495903015,0.7103222608566284,0.6249113082885742,-0.039483506232500076,0.7391288876533508,0.6789916753768921,0.7307933568954468,0.30532753467559814,0.5135722160339355,0.6823606491088867,0.7313904166221619,0.13962632417678833,0.7277594804763794,0.6683558225631714,0.7505030035972595,0.3164905607700348,0.4938371181488037,0.6738244295120239,0.7548070549964905,0.15527088940143585,0.6203648447990417,0.7086011171340942,0.761216402053833,0.2774205505847931,0.5873150825500488,0.7153672575950623,0.7630266547203064,0.10193552821874619,0.7373083233833313
2,0.6699807643890381,0.31067749857902527,-0.1876385509967804,0.9930211901664734,0.6646010279655457,0.30089521408081055,-0.17585590481758118,0.990917444229126,0.6639685034751892,0.3007704019546509,-0.17590613663196564,0.9916375875473022,0.6631726026535034,0.3007027804851532,-0.17593440413475037,0.9911589026451111,0.662096381187439,0.30172571539878845,-0.21078184247016907,0.9952017068862915,0.6598093509674072,0.3021048903465271,-0.21082094311714172,0.9959937334060669,0.6574072241783142,0.30257919430732727,-0.21089911460876465,0.9951429963111877,0.6514802575111389,0.3073759973049164,-0.09785203635692596,0.9880605936050415,0.6444553136825562,0.3103629946708679,-0.2557033896446228,0.9948196411132812,0.6670674085617065,0.32344141602516174,-0.15599751472473145,0.9938515424728394,0.6639180183410645,0.32530996203422546,-0.2013753205537796,0.994592010974884,0.647270917892456,0.375583291053772,0.0032050590962171555,0.9991669654846191,0.6270739436149597,0.3860875070095062,-0.2881105840206146,0.9994139671325684,0.6878222227096558,0.4398204982280731,0.08215317875146866,0.3456801474094391,0.6260307431221008,0.49428626894950867,-0.33216211199760437,0.8765186071395874,0.7291718125343323,0.47765862941741943,0.03204525262117386,0.5318686962127686,0.6515406966209412,0.58392333984375,-0.33150455355644226,0.9379042983055115,0.740196943283081,0.4875926375389099,0.03220491111278534,0.549625813961029,0.6537004709243774,0.611459493637085,-0.3732936680316925,0.9275047183036804,0.7413714528083801,0.4842377305030823,0.00197347323410213,0.5613093376159668,0.6617432236671448,0.6090822815895081,-0.3814093768596649,0.9240519404411316,0.7377372980117798,0.4840286672115326,0.01674554869532585,0.5410884022712708,0.6619148850440979,0.6011875867843628,-0.336296021938324,0.8894196152687073,0.6658746600151062,0.5398657917976379,0.09428013861179352,0.9989748597145081,0.6604551076889038,0.5538861751556396,-0.094273641705513,0.9992351531982422,0.6974149346351624,0.6310833096504211,0.2020370215177536,0.4079834818840027,0.7241536974906921,0.6218215823173523,-0.026626992970705032,0.762078583240509,0.6792209148406982,0.7305041551589966,0.329287052154541,0.5204947590827942,0.7533419728279114,0.726956307888031,0.1313006579875946,0.7517380118370056,0.6656205654144287,0.7568341493606567,0.33939793705940247,0.503880500793457,0.7505335807800293,0.7528234124183655,0.13582882285118103,0.6518017053604126,0.7058123350143433,0.7567756175994873,0.3060964047908783,0.5989379286766052,0.7986423373222351,0.7220380902290344,0.07981427013874054,0.7596786618232727
3,0.665239691734314,0.32823646068573,-0.14338012039661407,0.9937067627906799,0.6606873869895935,0.31835538148880005,-0.13031916320323944,0.9917994141578674,0.6602300405502319,0.3182755708694458,-0.13038718700408936,0.9924359917640686,0.659644603729248,0.3182829022407532,-0.13042141497135162,0.9920158982276917,0.6576355695724487,0.3193325102329254,-0.16382558643817902,0.9956690073013306,0.6551944017410278,0.3198438286781311,-0.16386468708515167,0.9963793158531189,0.6527069807052612,0.3204062581062317,-0.16392478346824646,0.99562007188797,0.6487571001052856,0.3248451054096222,-0.05599763244390488,0.9891726970672607,0.6399978995323181,0.32754090428352356,-0.20740437507629395,0.9953267574310303,0.661676287651062,0.34166866540908813,-0.11187131702899933,0.9944551587104797,0.6582452058792114,0.34296247363090515,-0.15571458637714386,0.9951300024986267,0.6508342623710632,0.38847190141677856,0.04544735699892044,0.9992252588272095,0.616753101348877,0.4054504930973053,-0.24307243525981903,0.9994707107543945,0.6902727484703064,0.44399529695510864,0.1129239946603775,0.34049510955810547,0.6163912415504456,0.5106340646743774,-0.2920450270175934,0.8880409002304077,0.7322646379470825,0.46268904209136963,0.046699054539203644,0.5418860912322998,0.6391275525093079,0.6021369099617004,-0.31881478428840637,0.9424790740013123,0.7537220120429993,0.47204238176345825,0.0480608195066452,0.5572682023048401,0.6410596966743469,0.6305927634239197,-0.35074305534362793,0.932208240032196,0.7553144693374634,0.4674898386001587,0.01572718843817711,0.5705024003982544,0.6513879895210266,0.6264010667800903,-0.35823550820350647,0.9290406107902527,0.7485911250114441,0.47026264667510986,0.0303818229585886,0.551885187625885,0.651854395866394,0.6173120737075806,-0.32114627957344055,0.8966155648231506,0.6635386347770691,0.5488150715827942,0.09400495141744614,0.9989914298057556,0.6484259963035583,0.5668726563453674,-0.09394039213657379,0.9992203116416931,0.7001851797103882,0.6357360482215881,0.11525039374828339,0.4376012682914734,0.7312155961990356,0.6219108700752258,-0.11038142442703247,0.7851042151451111,0.6849586367607117,0.7387592196464539,0.1810716837644577,0.5561697483062744,0.8258194923400879,0.654367208480835,-0.09195743501186371,0.7758570909500122,0.6709422469139099,0.7585251331329346,0.18502645194530487,0.5418724417686462,0.8372475504875183,0.6719939708709717,-0.0939660519361496,0.6852205395698547,0.7153171300888062,0.7719553709030151,0.1342964470386505,0.6279687881469727,0.8686467409133911,0.6256853342056274,-0.17512279748916626,0.782677412033081
4,0.6600896120071411,0.3517175316810608,-0.1588163673877716,0.9943235516548157,0.6569877862930298,0.34052902460098267,-0.14487513899803162,0.9925853610038757,0.6567497849464417,0.34048181772232056,-0.14493364095687866,0.9931433200836182,0.656415581703186,0.3405126929283142,-0.1449739634990692,0.9927747249603271,0.6535468697547913,0.3412701189517975,-0.17666307091712952,0.9960874915122986,0.6510052680969238,0.3416830897331238,-0.1766987293958664,0.9967251420021057,0.6483287215232849,0.3421085774898529,-0.17675572633743286,0.9960483312606812,0.6457374095916748,0.34556978940963745,-0.06579530239105225,0.9901473522186279,0.6347556710243225,0.3479180634021759,-0.20891961455345154,0.995781660079956,0.656532347202301,0.3634202182292938,-0.12568069994449615,0.9949916005134583,0.6522567868232727,0.3644494116306305,-0.16742877662181854,0.9956126809120178,0.6444109678268433,0.4002547562122345,0.041787609457969666,0.9992710947990417,0.611335813999176,0.41963309049606323,-0.23624694347381592,0.9995208978652954,0.6916161179542542,0.44317981600761414,0.13558833301067352,0.3493749499320984,0.6061286330223083,0.5197550058364868,-0.28948432207107544,0.8982453942298889,0.7477139234542847,0.46125131845474243,0.10452554374933243,0.5521761775016785,0.6206545829772949,0.6159066557884216,-0.3234054744243622,0.9464870095252991,0.7667602300643921,0.4666070342063904,0.11356420814990997,0.5611255764961243,0.6224413514137268,0.6425408124923706,-0.3528979420661926,0.936025857925415,0.7687432169914246,0.4644146263599396,0.0791751891374588,0.5765846967697144,0.6345016956329346,0.6414679288864136,-0.36164745688438416,0.933216392993927,0.7614008188247681,0.4678640067577362,0.08872905373573303,0.5618435740470886,0.6355834603309631,0.6313438415527344,-0.32601848244667053,0.9027104377746582,0.6514190435409546,0.5649721622467041,0.09378485381603241,0.9990068078041077,0.6416241526603699,0.578097939491272,-0.09367266297340393,0.9991962313652039,0.7051257491111755,0.6356467604637146,0.11211623251438141,0.4695592224597931,0.7286707162857056,0.6219950914382935,-0.11432906240224838,0.805844247341156,0.6885033249855042,0.7427353262901306,0.20509740710258484,0.5906504392623901,0.8205564618110657,0.6493403315544128,-0.07885865867137909,0.7974836230278015,0.683987021446228,0.7688034176826477,0.2112351953983307,0.5768389105796814,0.8319821357727051,0.6650335192680359,-0.07884624600410461,0.7148698568344116,0.7208404541015625,0.7768152952194214,0.16091302037239075,0.6543015837669373,0.8592513799667358,0.6248323321342468,-0.15459880232810974,0.8031675815582275
5,0.6559792757034302,0.3783141076564789,-0.16824397444725037,0.9948895573616028,0.6526941061019897,0.36608126759529114,-0.15307292342185974,0.993322491645813,0.6520450711250305,0.3657040297985077,-0.15310005843639374,0.9938231706619263,0.6512162685394287,0.3654406666755676,-0.15313483774662018,0.9934922456741333,0.6501173973083496,0.3672544062137604,-0.18418839573860168,0.9964768886566162,0.6477895975112915,0.36754995584487915,-0.18422451615333557,0.9970505237579346,0.6452339887619019,0.3678362965583801,-0.1842953860759735,0.9964420199394226,0.6385526657104492,0.37027502059936523,-0.07035399973392487,0.9911245107650757,0.6312657594680786,0.37382668256759644,-0.20943598449230194,0.9962020516395569,0.6517412066459656,0.3894154131412506,-0.13435079157352448,0.9954879283905029,0.6485263705253601,0.39149099588394165,-0.1754155308008194,0.9960497617721558,0.6362278461456299,0.4189980924129486,0.02912699058651924,0.9993283748626709,0.6092405915260315,0.4468306303024292,-0.23418259620666504,0.9995609521865845,0.6759477257728577,0.44072481989860535,0.14884968101978302,0.36909109354019165,0.6008816361427307,0.5452136993408203,-0.29495635628700256,0.9068455100059509,0.721339225769043,0.43839460611343384,0.17895805835723877,0.5684075951576233,0.6078721284866333,0.6334846615791321,-0.3195570111274719,0.9467587471008301,0.7355749607086182,0.4356636703014374,0.19644562900066376,0.5703808069229126,0.6108676791191101,0.6635921597480774,-0.34305340051651,0.9335349798202515,0.7365303039550781,0.4347194731235504,0.1693757176399231,0.5874187350273132,0.6191114783287048,0.662155270576477,-0.3552014231681824,0.9314501285552979,0.7316392660140991,0.4397932291030884,0.16807982325553894,0.5749678015708923,0.6182312965393066,0.6502121090888977,-0.3235180377960205,0.9002774953842163,0.6485304832458496,0.5827153921127319,0.08150307834148407,0.9990940093994141,0.6323506236076355,0.6020885705947876,-0.0815674439072609,0.9992464780807495,0.7034792900085449,0.6381353139877319,0.035471148788928986,0.5129543542861938,0.6999428272247314,0.6564787030220032,-0.09327186644077301,0.8239988684654236,0.682105302810669,0.7492484450340271,0.13050422072410583,0.623276948928833,0.7663093209266663,0.6500943899154663,0.13760027289390564,0.8095796704292297,0.6710569262504578,0.7748476266860962,0.13815009593963623,0.6086252927780151,0.7700690627098083,0.6865438222885132,0.16031281650066376,0.7279704809188843,0.7133867740631104,0.7851828932762146,0.0940476506948471,0.6811436414718628,0.8031620979309082,0.6330450773239136,0.14017216861248016,0.8119927644729614
6,0.6518439054489136,0.4051534831523895,-0.18408654630184174,0.9954001307487488,0.6494015455245972,0.3935612142086029,-0.1657610535621643,0.993988037109375,0.648779034614563,0.3931402564048767,-0.16573958098888397,0.9944382905960083,0.6479512453079224,0.3928219974040985,-0.16573548316955566,0.9941405057907104,0.6467512845993042,0.39477723836898804,-0.19202786684036255,0.9968283176422119,0.6444058418273926,0.39500582218170166,-0.19205665588378906,0.9973445534706116,0.641878604888916,0.3951936960220337,-0.1920718252658844,0.9967969655990601,0.6343111991882324,0.39665499329566956,-0.07346852123737335,0.9920082688331604,0.6273558139801025,0.3998677432537079,-0.22212497889995575,0.996580958366394,0.6475847363471985,0.4163341522216797,-0.1498028039932251,0.9959366917610168,0.644575834274292,0.4183419346809387,-0.18653015792369843,0.9964439272880554,0.6337559819221497,0.4380861222743988,0.003746312577277422,0.9993923902511597,0.6032172441482544,0.4777495563030243,-0.24558934569358826,0.9995964169502258,0.6793980002403259,0.4399338364601135,0.12153060734272003,0.42762044072151184,0.5908428430557251,0.5867769718170166,-0.30604517459869385,0.9149863123893738,0.7393134832382202,0.41979771852493286,0.1216336041688919,0.609531819820404,0.5945645570755005,0.6750231981277466,-0.32533007860183716,0.9496321678161621,0.7531617283821106,0.4148150682449341,0.13312967121601105,0.6089022159576416,0.5951980948448181,0.7059625387191772,-0.35027292370796204,0.9350737929344177,0.7511629462242126,0.4159560799598694,0.10422047227621078,0.6250542402267456,0.6013654470443726,0.7047773003578186,-0.3626205325126648,0.9334338903427124,0.7456760406494141,0.4197327494621277,0.10892990976572037,0.6140968203544617,0.6029099225997925,0.6940365433692932,-0.3267926871776581,0.9033693671226501,0.6395787000656128,0.5997122526168823,0.08227041363716125,0.9991788864135742,0.6168574690818787,0.6182616353034973,-0.08238869160413742,0.9992949962615967,0.7055344581604004,0.6328508257865906,0.02686593309044838,0.5402177572250366,0.6845098733901978,0.6492922902107239,-0.12135728448629379,0.8403662443161011,0.6792610883712769,0.7543742060661316,0.11521782726049423,0.6447117328643799,0.7266526818275452,0.7186973094940186,0.06425897777080536,0.8242570161819458,0.6675572991371155,0.7755213379859924,0.12181278318166733,0.631708025932312,0.7222791910171509,0.7419766187667847,0.08659003674983978,0.7453548312187195,0.7156476974487305,0.7818036675453186,0.08265620470046997,0.7008441686630249,0.7449588179588318,0.7476769685745239,0.05945529416203499,0.8250197172164917
7,0.6457154750823975,0.43676847219467163,-0.32550767064094543,0.9958546757698059,0.6424950361251831,0.42399564385414124,-0.3118354380130768,0.9945678114891052,0.6419675350189209,0.423302561044693,-0.31181982159614563,0.9949657917022705,0.6413329243659973,0.42259547114372253,-0.31187349557876587,0.9946948289871216,0.6400159001350403,0.42502397298812866,-0.3435080647468567,0.9971386194229126,0.6378603577613831,0.42500534653663635,-0.3435450792312622,0.997603178024292,0.6355277299880981,0.42497169971466064,-0.34364601969718933,0.9971105456352234,0.6271330118179321,0.4263244569301605,-0.22460715472698212,0.9927657842636108,0.6216561198234558,0.4293191730976105,-0.3687867224216461,0.9969154596328735,0.6419001221656799,0.44810932874679565,-0.2890138030052185,0.9963080286979675,0.6390827894210815,0.44964486360549927,-0.33067554235458374,0.9967892169952393,0.6309429407119751,0.466438889503479,-0.10565821081399918,0.9993841052055359,0.5953890085220337,0.5145143866539001,-0.37259188294410706,0.9995923638343811,0.6745195984840393,0.4531414806842804,0.05372737720608711,0.45290181040763855,0.5805655717849731,0.6165100336074829,-0.44792038202285767,0.9204225540161133,0.7338488698005676,0.430968314409256,0.11710746586322784,0.6281144022941589,0.5828672647476196,0.7122708559036255,-0.47667765617370605,0.950340747833252,0.7530509829521179,0.4220781624317169,0.1365850418806076,0.620513916015625,0.5830528736114502,0.7374824285507202,-0.5010067224502563,0.9337237477302551,0.7504686713218689,0.4247972369194031,0.10545331239700317,0.640201985836029,0.5900795459747314,0.7364878058433533,-0.5225337743759155,0.9329789876937866,0.7445404529571533,0.4325598180294037,0.10502587258815765,0.6349208354949951,0.591295599937439,0.7284570336341858,-0.48430824279785156,0.9030346870422363,0.629525899887085,0.6173187494277954,0.08303402364253998,0.9992507100105286,0.6037570238113403,0.6479066610336304,-0.08317340910434723,0.9992979168891907,0.6998165249824524,0.6278607249259949,0.02082778699696064,0.5593824982643127,0.6705285310745239,0.6690625548362732,-0.10726092755794525,0.8526822328567505,0.6809621453285217,0.7521629929542542,0.1456812173128128,0.6509529948234558,0.6731044054031372,0.7486445307731628,0.16061311960220337,0.8152677416801453,0.6714245080947876,0.771952211856842,0.15558534860610962,0.6370227932929993,0.6616081595420837,0.7614844441413879,0.18860211968421936,0.7339435815811157,0.7230865955352783,0.7811755537986755,0.11372323334217072,0.7085930705070496,0.7050647139549255,0.7717648148536682,0.176169291138649,0.8154361248016357
8,0.6383260488510132,0.46938198804855347,-0.2843681871891022,0.9962038397789001,0.6359326839447021,0.45795875787734985,-0.2718087136745453,0.9948059320449829,0.6353560090065002,0.4573003649711609,-0.2718292772769928,0.9950713515281677,0.6346493363380432,0.45661595463752747,-0.27189427614212036,0.9947398900985718,0.6334940195083618,0.45914512872695923,-0.30301469564437866,0.9973320364952087,0.6314078569412231,0.4592643678188324,-0.3030853569507599,0.9977402091026306,0.6291205286979675,0.4593353271484375,-0.30321794748306274,0.997295081615448,0.6191478371620178,0.4604437053203583,-0.19333304464817047,0.9927243590354919,0.6142941117286682,0.46286287903785706,-0.3349846303462982,0.9970996975898743,0.6334749460220337,0.4799395501613617,-0.2514073848724365,0.9963822364807129,0.6302127242088318,0.4816814064979553,-0.2926087975502014,0.9970158934593201,0.6121882200241089,0.49391797184944153,-0.10210530459880829,0.9991775751113892,0.5807502269744873,0.5487390160560608,-0.34040960669517517,0.9995070099830627,0.6553666591644287,0.4724433124065399,-0.004558506887406111,0.477721244096756,0.5659013390541077,0.6536865830421448,-0.40760406851768494,0.9258989095687866,0.7230664491653442,0.4337094724178314,0.01905875839293003,0.6380988359451294,0.5668997168540955,0.7499772310256958,-0.43719878792762756,0.9517990946769714,0.7336221933364868,0.4235701858997345,0.02528325840830803,0.6200913786888123,0.563382625579834,0.7746707201004028,-0.45890945196151733,0.9337283968925476,0.7316239476203918,0.42629048228263855,-0.001130092772655189,0.6428266167640686,0.5725537538528442,0.7723838686943054,-0.4815795421600342,0.9334667921066284,0.7341824769973755,0.4354110658168793,0.0068568573333323,0.6423534750938416,0.5758053660392761,0.7653185725212097,-0.445309579372406,0.9035613536834717,0.6207088828086853,0.6454135775566101,0.06702671945095062,0.9993207454681396,0.5897142291069031,0.6825211048126221,-0.06714172661304474,0.9993191361427307,0.6973477005958557,0.6308199167251587,-0.17882351577281952,0.6004478335380554,0.6404742002487183,0.7459803223609924,-0.1002122014760971,0.862721860408783,0.6883798241615295,0.7562097907066345,-0.046201191842556,0.6782892942428589,0.6322470903396606,0.7761019468307495,0.24950015544891357,0.799085795879364,0.6757010221481323,0.7721329927444458,-0.03464232757687569,0.6630070805549622,0.6243257522583008,0.7775376439094543,0.2834204435348511,0.7203605771064758,0.7260794043540955,0.7832468748092651,-0.09803624451160431,0.7285751700401306,0.6464732885360718,0.8044258952140808,0.2621680498123169,0.7891872525215149
9,0.6263006329536438,0.5132028460502625,-0.40752896666526794,0.9965798854827881,0.6241879463195801,0.49845537543296814,-0.3980807662010193,0.995311439037323,0.6236943602561951,0.49710750579833984,-0.3981171250343323,0.9955400228500366,0.6229948401451111,0.4958188831806183,-0.39822545647621155,0.9952423572540283,0.6218228936195374,0.5016729235649109,-0.42733559012413025,0.9975953102111816,0.6197916269302368,0.5025724768638611,-0.4274350106716156,0.9979615807533264,0.617526113986969,0.5035116076469421,-0.42755407094955444,0.997562050819397,0.6081050038337708,0.4992581009864807,-0.31658631563186646,0.9933954477310181,0.6027806401252747,0.5071606636047363,-0.4508388042449951,0.9973857998847961,0.6229749917984009,0.5227071642875671,-0.37201038002967834,0.996719479560852,0.6202401518821716,0.5249297618865967,-0.41120362281799316,0.9973089098930359,0.5960370302200317,0.5217646956443787,-0.22319772839546204,0.9991176128387451,0.5684790015220642,0.583253800868988,-0.4434259831905365,0.9995326995849609,0.649173378944397,0.48276540637016296,-0.18243829905986786,0.5119196176528931,0.5488013029098511,0.6847694516181946,-0.5379335284233093,0.9302960634231567,0.7135844230651855,0.43691664934158325,-0.20013239979743958,0.6528952121734619,0.5538144111633301,0.7757184505462646,-0.6098954677581787,0.9505129456520081,0.734910249710083,0.42304688692092896,-0.208123117685318,0.6298544406890869,0.5546558499336243,0.7993285655975342,-0.644493043422699,0.9293911457061768,0.7326980829238892,0.4298713505268097,-0.23665431141853333,0.6537166237831116,0.5654716491699219,0.7943980097770691,-0.6636495590209961,0.9291471242904663,0.7293230295181274,0.4396469295024872,-0.21491758525371552,0.6552729606628418,0.565752387046814,0.7864530682563782,-0.6191813349723816,0.899196445941925,0.606906533241272,0.670372724533081,0.07154543697834015,0.9993753433227539,0.5809447169303894,0.7134667634963989,-0.07169495522975922,0.9993565082550049,0.6906276941299438,0.6356498003005981,-0.014729484915733337,0.6336633563041687,0.6542368531227112,0.8094395995140076,-0.13512298464775085,0.8756895065307617,0.6897023916244507,0.7548988461494446,0.19550317525863647,0.6968244314193726,0.5876272320747375,0.7748923897743225,0.24253380298614502,0.7914585471153259,0.6768671274185181,0.770774781703949,0.21790330111980438,0.6765464544296265,0.5723334550857544,0.7629702091217041,0.28536897897720337,0.7199932932853699,0.7284120321273804,0.7825800776481628,0.21563005447387695,0.7301753759384155,0.5927765369415283,0.7914360165596008,0.31863582134246826,0.7611212730407715
